2.47	66.50467
2.48	66.42372
2.49	66.30399
2.5	66.20031
2.51	66.431
2.52	66.68589
2.53	66.91536
2.54	67.14821
2.55	67.38243
2.56	67.51222
2.57	67.6021
2.58	67.70107
2.59	67.80114
2.6	67.90687
2.61	67.79207
2.62	67.64458
2.63	67.54322
2.64	67.43449
2.65	67.33992
2.66	67.37971
2.67	67.433
2.68	67.49263
2.69	67.56025
2.7	67.60689
2.71	67.62903
2.72	67.67181
2.73	67.74507
2.74	67.82002
2.75	67.8828
2.76	67.91676
2.77	67.95103
2.78	67.98862
2.79	68.01283
2.8	68.04919
2.81	68.04435
2.82	68.0596
2.83	68.10279
2.84	68.13186
2.85	68.14181
2.86	68.17759
2.87	68.21095
2.88	68.21978
2.89	68.22795
2.9	68.26365
2.91	68.33372
2.92	68.40965
2.93	68.46291
2.94	68.4569
2.95	68.49584
2.96	68.50874
2.97	68.58085
2.98	68.6279
2.99	68.6411
3	68.70663
3.01	68.80466
3.02	68.84996
3.03	68.8889
3.04	68.90533
3.05	68.94244
3.06	68.9947
3.07	68.97845
3.08	69.01185
3.09	69.02369
3.1	69.04137
3.11	69.04192
3.12	69.08813
3.13	69.13787
3.14	69.1673
3.15	69.21328
3.16	69.23149
3.17	69.30508
3.18	69.33331
3.19	69.40448
3.2	69.41186
3.21	69.43469
3.22	69.47383
3.23	69.49748
3.24	69.54688
3.25	69.57909
3.26	69.64209
3.27	69.69692
3.28	69.74199
3.29	69.78671
3.3	69.84001
3.31	69.91791
3.32	69.93313
3.33	69.95996
3.34	69.98407
3.35	70.01431
3.36	70.05344
3.37	70.08472
3.38	70.0933
3.39	70.14044
3.4	70.152
3.41	70.16778
3.42	70.18526
3.43	70.17065
3.44	70.19421
3.45	70.17916
3.46	70.22916
3.47	70.24401
3.48	70.27217
3.49	70.30674
3.5	70.34763
3.51	70.38502
3.52	70.40192
3.53	70.4272
3.54	70.47549
3.55	70.49516
3.56	70.48129
3.57	70.49775
3.58	70.52524
3.59	70.55098
3.6	70.57274
3.61	70.59342
3.62	70.65416
3.63	70.66231
3.64	70.69336
3.65	70.71211
3.66	70.7445
3.67	70.74943
3.68	70.77034
3.69	70.78001
3.7	70.81219
3.71	70.87497
3.72	70.92832
3.73	70.92521
3.74	70.92461
3.75	70.93255
3.76	71.83551
3.77	72.72061
3.78	73.58291
3.79	74.45127
3.8	75.33707
3.81	75.42495
3.82	75.50066
3.83	75.57104
3.84	75.65567
3.85	75.73576
3.86	75.61431
3.87	75.52465
3.88	75.45366
3.89	75.36322
3.9	75.22022
3.91	75.1967
3.92	75.14123
3.93	75.12015
3.94	75.11436
3.95	75.11725
3.96	75.32072
3.97	75.49285
3.98	75.66168
3.99	75.87924
4	76.01593
4.01	76.14055
4.02	76.29306
4.03	76.39488
4.04	76.56012
4.05	76.70404
4.06	76.57894
4.07	76.48165
4.08	76.33535
4.09	76.21052
4.1	76.07526
4.11	76.27829
4.12	76.4257
4.13	76.58498
4.14	76.76979
4.15	76.94501
4.16	76.94186
4.17	76.93254
4.18	76.91818
4.19	76.89827
4.2	76.90173
4.21	76.91969
4.22	76.91596
4.23	76.8723
4.24	76.84669
4.25	76.83828
4.26	76.95507
4.27	77.08157
4.28	77.22404
4.29	77.35353
4.3	77.48914
4.31	77.38682
4.32	77.32967
4.33	77.2621
4.34	77.21117
4.35	77.17415
4.36	77.29118
4.37	77.42508
4.38	77.56757
4.39	77.68874
4.4	77.82423
4.41	77.68995
4.42	77.55624
4.43	77.42048
4.44	77.31593
4.45	77.20835
4.46	77.4062
4.47	77.64128
4.48	77.85999
4.49	78.08883
4.5	78.29997
4.51	78.37511
4.52	78.4559
4.53	78.51147
4.54	78.57799
4.55	78.66582
4.56	78.45463
4.57	78.23539
4.58	78.02647
4.59	77.82138
4.6	77.62181
4.61	77.67352
4.62	77.70613
4.63	77.731
4.64	77.76915
4.65	77.79711
4.66	77.94982
4.67	78.11989
4.68	78.30794
4.69	78.45164
4.7	78.61588
4.71	78.74634
4.72	78.90434
4.73	79.07938
4.74	79.2488
4.75	79.40483
4.76	79.07522
4.77	78.77915
4.78	78.47824
4.79	78.15213
4.8	77.81284
4.81	77.93528
4.82	78.04605
4.83	78.14719
4.84	78.22897
4.85	78.35517
4.86	78.47437
4.87	78.57589
4.88	78.64387
4.89	78.74526
4.9	78.8874
4.91	79.1372
4.92	79.37303
4.93	79.61731
4.94	79.8849
4.95	80.11567
4.96	79.80625
4.97	79.52516
4.98	79.23054
4.99	78.88594
5	78.6132
5.01	78.85974
5.02	79.10257
5.03	79.39593
5.04	79.62754
5.05	79.8989
5.06	79.84857
5.07	79.77698
5.08	79.75664
5.09	79.73706
5.1	79.70938
5.11	79.81555
5.12	79.90745
5.13	79.99047
5.14	80.11629
5.15	80.21061
5.16	80.07896
5.17	79.94124
5.18	79.77978
5.19	79.63183
5.2	79.49911
5.21	79.48259
5.22	79.50002
5.23	79.53437
5.24	79.5844
5.25	79.57923
5.26	79.68793
5.27	79.79794
5.28	79.89627
5.29	79.99935
5.3	80.0495
5.31	80.16316
5.32	80.29663
5.33	80.42843
5.34	80.52875
5.35	80.62701
5.36	80.29786
5.37	79.93647
5.38	79.60096
5.39	79.24639
5.4	78.89096
5.41	79.0672
5.42	79.28954
5.43	79.50231
5.44	79.67477
5.45	79.84487
5.46	79.9656
5.47	80.06166
5.48	80.16586
5.49	80.29897
5.5	80.41398
5.51	80.46548
5.52	80.51981
5.53	80.60325
5.54	80.65445
5.55	80.7065
5.56	80.39714
5.57	80.08817
5.58	79.78531
5.59	79.48858
5.6	79.17386
5.61	79.29195
5.62	79.42242
5.63	79.57802
5.64	79.72503
5.65	79.87095
5.66	79.94074
5.67	79.99323
5.68	80.04284
5.69	80.14291
5.7	80.23486
5.71	80.4537
5.72	80.62925
5.73	80.79927
5.74	80.99273
5.75	81.17695
5.76	80.95655
5.77	80.69275
5.78	80.45338
5.79	80.24057
5.8	80.02274
5.81	80.06337
5.82	80.11174
5.83	80.16784
5.84	80.20489
5.85	80.22807
5.86	80.30051
5.87	80.3832
5.88	80.47878
5.89	80.57334
5.9	80.65547
5.91	80.59764
5.92	80.571
5.93	80.52144
5.94	80.49627
5.95	80.46167
5.96	80.4381
5.97	80.39683
5.98	80.37409
5.99	80.37534
6	80.34812
6.01	80.16977
6.02	80.0004
6.03	79.81944
6.04	79.67461
6.05	79.49607
6.06	79.6558
6.07	79.84487
6.08	79.99677
6.09	80.1694
6.1	80.33152
6.11	80.38872
6.12	80.46624
6.13	80.58488
6.14	80.65594
6.15	80.73814
6.16	80.74761
6.17	80.76346
6.18	80.82337
6.19	80.84209
6.2	80.84105
6.21	80.65186
6.22	80.43693
6.23	80.24931
6.24	80.00967
6.25	79.79627
6.26	79.95263
6.27	80.10209
6.28	80.22521
6.29	80.3819
6.3	80.57771
6.31	80.57305
6.32	80.50641
6.33	80.44187
6.34	80.39583
6.35	80.36206
6.36	80.49075
6.37	80.647
6.38	80.73459
6.39	80.85556
6.4	80.99723
6.41	80.84472
6.42	80.63478
6.43	80.42936
6.44	80.21771
6.45	80.05869
6.46	80.05541
6.47	80.05075
6.48	80.01383
6.49	79.9762
6.5	79.94868
6.51	80.20785
6.52	80.45909
6.53	80.6897
6.54	80.93374
6.55	81.21464
6.56	81.26965
6.57	81.31442
6.58	81.33037
6.59	81.35718
6.6	81.38253
6.61	81.42746
6.62	81.49792
6.63	81.54895
6.64	81.58359
6.65	81.62425
6.66	81.3047
6.67	80.96484
6.68	80.582
6.69	80.19558
6.7	79.84364
6.71	79.97918
6.72	80.12673
6.73	80.2594
6.74	80.3831
6.75	80.52042
6.76	80.55158
6.77	80.63787
6.78	80.66998
6.79	80.71679
6.8	80.77115
6.81	81.00027
6.82	81.21518
6.83	81.40159
6.84	81.60228
6.85	81.80572
6.86	81.71709
6.87	81.65554
6.88	81.5976
6.89	81.53154
6.9	81.46374
6.91	81.203
6.92	80.94406
6.93	80.68543
6.94	80.40088
6.95	80.13133
6.96	80.18265
6.97	80.23067
6.98	80.28093
6.99	80.34484
7	80.39013
7.01	80.60152
7.02	80.7976
7.03	81.02439
7.04	81.23334
7.05	81.43451
7.06	81.35498
7.07	81.26358
7.08	81.19731
7.09	81.09956
7.1	81.01353
7.11	81.083
7.12	81.17086
7.13	81.20196
7.14	81.24806
7.15	81.31266
7.16	81.19518
7.17	81.0727
7.18	80.94803
7.19	80.80711
7.2	80.6926
7.21	80.66736
7.22	80.66549
7.23	80.63154
7.24	80.62554
7.25	80.64243
7.26	80.75884
7.27	80.88029
7.28	81.02249
7.29	81.15302
7.3	81.26297
7.31	81.19662
7.32	81.20413
7.33	81.19015
7.34	81.1334
7.35	81.07571
7.36	81.10625
7.37	81.16091
7.38	81.2266
7.39	81.26216
7.4	81.30891
7.41	81.17037
7.42	81.03063
7.43	80.8925
7.44	80.74139
7.45	80.57975
7.46	80.42898
7.47	80.27142
7.48	80.13623
7.49	79.98284
7.5	79.82601
7.51	80.05668
7.52	80.27785
7.53	80.49329
7.54	80.73542
7.55	80.92587
7.56	80.93213
7.57	80.94508
7.58	80.99644
7.59	81.03205
7.6	81.05408
7.61	81.26104
7.62	81.45838
7.63	81.66455
7.64	81.88122
7.65	82.05524
7.66	81.71224
7.67	81.37415
7.68	81.08488
7.69	80.78338
7.7	80.44003
7.71	80.27859
7.72	80.12832
7.73	80.01821
7.74	79.86887
7.75	79.73394
7.76	79.91806
7.77	80.11077
7.78	80.31993
7.79	80.52859
7.8	80.73167
7.81	80.66626
7.82	80.59797
7.83	80.5606
7.84	80.52672
7.85	80.46297
7.86	80.56239
7.87	80.64944
7.88	80.73232
7.89	80.84607
7.9	80.92579
7.91	80.87399
7.92	80.8291
7.93	80.76961
7.94	80.71818
7.95	80.66656
7.96	80.59898
7.97	80.50358
7.98	80.39536
7.99	80.26265
8	80.16335
8.01	80.05224
8.02	79.92337
8.03	79.75031
8.04	79.63127
8.05	79.49557
8.06	79.62531
8.07	79.73074
8.08	79.8322
8.09	79.92996
8.1	80.04367
8.11	80.10506
8.12	80.14669
8.13	80.22483
8.14	80.28518
8.15	80.32652
8.16	80.40644
8.17	80.4736
8.18	80.54658
8.19	80.64546
8.2	80.74438
8.21	80.68483
8.22	80.62523
8.23	80.58023
8.24	80.53496
8.25	80.45209
8.26	80.189
8.27	79.91683
8.28	79.67254
8.29	79.39377
8.3	79.14461
8.31	79.16347
8.32	79.14219
8.33	79.12795
8.34	79.15664
8.35	79.1665
8.36	79.29228
8.37	79.41124
8.38	79.5582
8.39	79.72686
8.4	79.85097
8.41	79.89082
8.42	79.9603
8.43	80.02275
8.44	80.10789
8.45	80.18541
8.46	80.18157
8.47	80.15756
8.48	80.14333
8.49	80.13577
8.5	80.12545
8.51	80.19204
8.52	80.27412
8.53	80.37045
8.54	80.42529
8.55	80.48656
8.56	80.29825
8.57	80.10723
8.58	79.8921
8.59	79.68037
8.6	79.50547
8.61	79.52385
8.62	79.55885
8.63	79.59212
8.64	79.6043
8.65	79.62695
8.66	79.49433
8.67	79.39262
8.68	79.23766
8.69	79.13172
8.7	79.01934
8.71	79.19374
8.72	79.36315
8.73	79.54
8.74	79.74805
8.75	79.93954
8.76	79.9405
8.77	79.91209
8.78	79.92062
8.79	79.91175
8.8	79.87265
8.81	79.83589
8.82	79.81224
8.83	79.7755
8.84	79.72278
8.85	79.7211
8.86	79.84229
8.87	79.99909
8.88	80.1398
8.89	80.24082
8.9	80.39386
8.91	80.33038
8.92	80.2213
8.93	80.13572
8.94	80.04107
8.95	79.95871
8.96	79.61734
8.97	79.30401
8.98	79.00803
8.99	78.70781
9	78.39665
9.01	78.67766
9.02	78.97288
9.03	79.27891
9.04	79.55619
9.05	79.84152
9.06	79.64886
9.07	79.50707
9.08	79.34693
9.09	79.18322
9.1	79.04643
9.11	79.05927
9.12	79.0814
9.13	79.06641
9.14	79.086
9.15	79.09627
9.16	79.19345
9.17	79.27985
9.18	79.34295
9.19	79.40642
9.2	79.48631
9.21	79.63907
9.22	79.75665
9.23	79.85692
9.24	79.97652
9.25	80.10574
9.26	79.99325
9.27	79.885
9.28	79.78054
9.29	79.69325
9.3	79.58453
9.31	79.25429
9.32	78.93831
9.33	78.6393
9.34	78.32984
9.35	78.0384
9.36	78.15702
9.37	78.23697
9.38	78.36503
9.39	78.45231
9.4	78.56855
9.41	78.72355
9.42	78.87644
9.43	79.02955
9.44	79.19745
9.45	79.3422
9.46	79.29046
9.47	79.24507
9.48	79.21185
9.49	79.1601
9.5	79.13418
9.51	79.1996
9.52	79.27178
9.53	79.33741
9.54	79.40412
9.55	79.49822
9.56	79.41244
9.57	79.33554
9.58	79.2608
9.59	79.17471
9.6	79.06663
9.61	79.25965
9.62	79.43184
9.63	79.6271
9.64	79.80732
9.65	80.00618
9.66	79.83503
9.67	79.62023
9.68	79.46352
9.69	79.29037
9.7	79.09643
9.71	78.81045
9.72	78.53169
9.73	78.21091
9.74	77.88675
9.75	77.58089
9.76	77.61954
9.77	77.66308
9.78	77.69213
9.79	77.73331
9.8	77.79106
9.81	77.77422
9.82	77.75958
9.83	77.72687
9.84	77.75446
9.85	77.7523
9.86	77.88032
9.87	77.96869
9.88	78.10663
9.89	78.22164
9.9	78.33771
9.91	78.25513
9.92	78.22175
9.93	78.18278
9.94	78.10441
9.95	78.02513
9.96	78.19441
9.97	78.31912
9.98	78.46906
9.99	78.60774
10	78.78431
10.01	78.72686
10.02	78.6335
10.03	78.55765
10.04	78.48117
10.05	78.40968
10.06	78.55353
10.07	78.65727
10.08	78.77028
10.09	78.93711
10.1	79.06761
10.11	78.98705
10.12	78.88894
10.13	78.80386
10.14	78.71439
10.15	78.61804
10.16	78.35482
10.17	78.14374
10.18	77.92503
10.19	77.69222
10.2	77.44341
10.21	77.43543
10.22	77.46436
10.23	77.45652
10.24	77.42782
10.25	77.40606
10.26	77.53185
10.27	77.6575
10.28	77.73305
10.29	77.78952
10.3	77.90366
10.31	77.83107
10.32	77.78324
10.33	77.74855
10.34	77.71532
10.35	77.64136
10.36	77.69591
10.37	77.7962
10.38	77.81264
10.39	77.8464
10.4	77.92972
10.41	77.97974
10.42	78.03172
10.43	78.07594
10.44	78.08556
10.45	78.13714
10.46	78.17331
10.47	78.18518
10.48	78.25511
10.49	78.36552
10.5	78.40475
10.51	78.19526
10.52	78.02284
10.53	77.82249
10.54	77.60843
10.55	77.41575
10.56	77.50099
10.57	77.62896
10.58	77.76453
10.59	77.90904
10.6	78.01841
10.61	77.90125
10.62	77.79511
10.63	77.58377
10.64	77.48216
10.65	77.39731
10.66	77.24645
10.67	77.08585
10.68	76.9385
10.69	76.78361
10.7	76.54136
10.71	76.47521
10.72	76.39498
10.73	76.35846
10.74	76.2759
10.75	76.21813
10.76	76.14858
10.77	75.95706
10.78	75.8297
10.79	75.84335
10.8	75.73595
10.81	75.79793
10.82	75.88115
10.83	75.95409
10.84	75.94118
10.85	75.95993
10.86	76.07375
10.87	76.27027
10.88	76.53979
10.89	76.7497
10.9	76.87882
10.91	76.73135
10.92	76.57831
10.93	76.32938
10.94	76.16257
10.95	76.10819
10.96	76.10951
10.97	76.11955
10.98	76.13129
10.99	76.09923
11	75.96742
11.01	76.10478
11.02	76.33489
11.03	76.54383
11.04	76.73936
11.05	76.97565
11.06	76.70245
11.07	76.43577
11.08	76.1787
11.09	75.75266
11.1	75.44367
11.11	75.77298
11.12	76.07034
11.13	76.33603
11.14	76.63946
11.15	76.93793
11.16	76.75578
11.17	76.63982
11.18	76.61569
11.19	76.56171
11.2	76.47135
11.21	76.23409
11.22	75.99862
11.23	75.71094
11.24	75.47918
11.25	75.21057
11.26	75.07342
11.27	74.87223
11.28	74.78748
11.29	74.7047
11.3	74.54952
11.31	74.62691
11.32	74.54943
11.33	74.5598
11.34	74.72569
11.35	74.87177
11.36	74.70197
11.37	74.51834
11.38	74.3642
11.39	74.16591
11.4	73.97335
11.41	74.27306
11.42	74.6385
11.43	75.05629
11.44	75.53961
11.45	75.9392
11.46	75.74663
11.47	75.58548
11.48	75.24178
11.49	74.96049
11.5	74.91036
11.51	74.98689
11.52	74.9689
11.53	75.03159
11.54	75.09917
11.55	75.05014
11.56	75.0842
11.57	74.98228
11.58	74.94992
11.59	75.09625
11.6	75.21366
11.61	75.26895
11.62	75.24215
11.63	75.31304
11.64	75.15184
11.65	75.09802
11.66	75.24959
11.67	75.33954
11.68	75.35684
11.69	75.41175
11.7	75.54407
11.71	75.39621
11.72	75.31098
11.73	75.04165
11.74	74.96609
11.75	74.93097
11.76	75.22935
11.77	75.58052
11.78	75.90749
11.79	76.10842
11.8	76.36911
11.81	76.05306
11.82	75.60671
11.83	75.30966
11.84	75.15939
11.85	74.97613
11.86	75.19159
11.87	75.27296
11.88	75.31365
11.89	75.24183
11.9	75.36432
11.91	75.2151
11.92	74.99646
11.93	74.84752
11.94	74.72898
11.95	74.43527
11.96	74.32084
11.97	74.23412
11.98	74.00634
11.99	73.97399
12	74.1099
12.01	74.20847
12.02	74.19397
12.03	74.24468
12.04	74.26712
12.05	74.12212
12.06	74.11468
12.07	73.93646
12.08	73.85425
12.09	74.06648
12.1	74.10794
12.11	74.24353
12.12	74.42551
12.13	74.59251
12.14	74.55588
12.15	74.67748
12.16	74.87489
12.17	74.97458
12.18	74.92668
12.19	74.96712
12.2	74.98584
12.21	74.67755
12.22	74.43777
12.23	74.35755
12.24	74.19695
12.25	74.11141
12.26	74.16419
12.27	74.20593
12.28	74.13166
12.29	74.1458
12.3	73.9536
12.31	74.06193
12.32	74.44778
12.33	74.64811
12.34	74.5599
12.35	74.64764
12.36	74.49727
12.37	74.19119
12.38	73.98767
12.39	73.84268
12.4	73.63099
12.41	73.86517
12.42	74.10608
12.43	74.2317
12.44	74.22171
12.45	74.29475
12.46	74.10139
12.47	73.97044
12.48	74.03147
12.49	74.10392
12.5	73.874
12.51	73.83824
12.52	73.85785
12.53	73.68047
12.54	73.65383
12.55	73.82258
12.56	74.04774
12.57	74.28179
12.58	74.46538
12.59	74.46477
12.6	74.32697
12.61	74.19706
12.62	74.17864
12.63	74.11433
12.64	74.1459
12.65	74.16989
12.66	73.92331
12.67	73.6524
12.68	73.48519
12.69	73.17799
12.7	73.00727
12.71	73.03289
12.72	73.0822
12.73	73.16936
12.74	73.05783
12.75	72.92705
12.76	72.64417
12.77	72.54994
12.78	72.52153
12.79	72.41629
12.8	72.40318
12.81	72.51135
12.82	72.65914
12.83	72.61314
12.84	72.5349
12.85	72.25754
12.86	72.13789
12.87	72.24119
12.88	72.2786
12.89	72.35806
12.9	72.43305
12.91	72.24042
12.92	72.02964
12.93	71.86804
12.94	71.71027
12.95	71.56975
12.96	71.78214
12.97	72.10088
12.98	72.44457
12.99	72.61803
13	72.67333
13.01	72.46558
13.02	72.45834
13.03	72.58214
13.04	72.67221
13.05	72.79047
13.06	72.84541
13.07	73.00606
13.08	72.93539
13.09	72.78709
13.1	72.56654
13.11	72.51448
13.12	72.5445
13.13	72.62523
13.14	72.7521
13.15	72.74419
13.16	72.78397
13.17	72.66964
13.18	72.69273
13.19	72.71711
13.2	72.8042
13.21	72.68826
13.22	72.55504
13.23	72.2816
13.24	72.04113
13.25	71.75917
13.26	71.784
13.27	71.98656
13.28	72.38158
13.29	72.67404
13.3	73.1213
13.31	73.04746
13.32	72.80615
13.33	72.47366
13.34	72.41658
13.35	72.18747
13.36	72.18588
13.37	72.46094
13.38	72.62098
13.39	72.72415
13.4	72.75613
13.41	72.71325
13.42	72.44846
13.43	72.4091
13.44	72.59195
13.45	72.6911
13.46	72.83052
13.47	72.85964
13.48	72.87841
13.49	72.60807
13.5	72.60914
13.51	72.51225
13.52	72.32373
13.53	72.28434
13.54	72.17303
13.55	71.92593
13.56	72.08332
13.57	72.33419
13.58	72.41572
13.59	72.60787
13.6	73.19659
13.61	73.19685
13.62	73.09681
13.63	73.03609
13.64	73.03537
13.65	72.81743
13.66	72.50551
13.67	72.3966
13.68	72.18042
13.69	72.0475
13.7	71.90737
13.71	71.93303
13.72	71.91984
13.73	72.02412
13.74	72.01552
13.75	72.04331
13.76	72.16654
13.77	72.14046
13.78	71.94904
13.79	71.86626
13.8	71.73453
13.81	71.58482
13.82	71.49536
13.83	71.55243
13.84	71.50434
13.85	71.61681
13.86	71.75465
13.87	71.59834
13.88	71.42073
13.89	71.43753
13.9	71.23051
13.91	71.19495
13.92	71.25858
13.93	71.41778
13.94	71.3587
13.95	71.35886
13.96	71.17778
13.97	70.79267
13.98	70.5857
13.99	70.52177
14	70.45601
14.01	70.59231
14.02	70.69394
14.03	70.56472
14.04	70.40488
14.05	70.31456
14.06	69.96776
14.07	69.87864
14.08	70.01844
14.09	70.05532
14.1	70.1712
14.11	70.23523
14.12	70.22132
14.13	70.07965
14.14	70.14536
14.15	70.35774
14.16	70.45471
14.17	70.5488
14.18	70.59804
14.19	70.57652
14.2	70.39733
14.21	70.33839
14.22	70.29281
14.23	70.28319
14.24	70.28417
14.25	70.37572
14.26	70.55024
14.27	70.57532
14.28	70.40693
14.29	70.13203
14.3	70.0278
14.31	70.10023
14.32	70.15178
14.33	70.32018
14.34	70.34697
14.35	70.41632
14.36	70.28142
14.37	70.09558
14.38	70.01843
14.39	69.97662
14.4	70.00592
14.41	70.0792
14.42	70.24552
14.43	70.18566
14.44	70.01358
14.45	69.73024
14.46	69.65433
14.47	69.72412
14.48	69.72909
14.49	69.88843
14.5	69.93753
14.51	69.86674
14.52	69.7678
14.53	69.74426
14.54	69.5913
14.55	69.50878
14.56	69.57551
14.57	69.73227
14.58	69.93614
14.59	69.98693
14.6	69.87101
14.61	69.64031
14.62	69.58016
14.63	69.66554
14.64	69.74039
14.65	69.80837
14.66	69.91819
14.67	69.90202
14.68	69.78832
14.69	69.78663
14.7	69.5775
14.71	69.54981
14.72	69.62995
14.73	69.678
14.74	69.81256
14.75	69.92613
14.76	69.89582
14.77	69.72448
14.78	69.68977
14.79	69.55284
14.8	69.48789
14.81	69.55548
14.82	69.65154
14.83	69.64691
14.84	69.64372
14.85	69.68175
14.86	69.36201
14.87	69.28929
14.88	69.35461
14.89	69.35535
14.9	69.47026
14.91	69.56831
14.92	69.57304
14.93	69.35986
14.94	69.3921
14.95	69.16823
14.96	69.16712
14.97	69.43707
14.98	69.52807
14.99	69.45767
15	69.483
15.01	69.56265
15.02	69.40196
15.03	69.33922
15.04	69.35031
15.05	69.41662
15.06	69.64268
15.07	69.74046
15.08	69.63598
15.09	69.56026
15.1	69.55621
15.11	69.40341
15.12	69.37574
15.13	69.63061
15.14	69.72095
15.15	69.57901
15.16	69.44485
15.17	69.46655
15.18	69.35741
15.19	69.31186
15.2	69.39693
15.21	69.41399
15.22	69.41776
15.23	69.50794
15.24	69.45943
15.25	69.35379
15.26	69.07372
15.27	68.62991
15.28	68.32549
15.29	68.10492
15.3	67.83703
15.31	67.78842
15.32	67.83676
15.33	67.78298
15.34	67.72703
15.35	67.67461
15.36	67.62172
15.37	67.62189
15.38	67.62722
15.39	67.6756
15.4	67.65407
15.41	67.49304
15.42	67.43889
15.43	67.26287
15.44	67.20779
15.45	67.3982
15.46	67.48735
15.47	67.42402
15.48	67.47382
15.49	67.4924
15.5	67.3648
15.51	67.29906
15.52	67.22198
15.53	67.19287
15.54	67.31028
15.55	67.40471
15.56	67.42462
15.57	67.31953
15.58	67.33539
15.59	67.15638
15.6	67.13301
