6.1	61.01875
6.15	61.02598
6.2	61.04509
6.25	61.07812
6.3	61.14112
6.35	61.21223
6.4	61.25952
6.45	61.29897
6.5	61.32846
6.55	61.31796
6.6	61.28732
6.65	61.29452
6.7	61.29555
6.75	61.27248
6.8	61.25542
6.85	61.24239
6.9	61.19755
6.95	61.14702
7	61.12883
7.05	61.12093
7.1	61.08535
7.15	61.06183
7.2	61.07215
7.25	61.07019
7.3	61.04785
7.35	61.03104
7.4	60.99187
7.45	60.92048
7.5	60.86897
7.55	60.84944
7.6	60.85805
7.65	60.85094
7.7	60.84001
7.75	60.84514
7.8	60.85612
7.85	60.88064
7.9	60.94044
7.95	60.99146
8	60.99373
8.05	60.94942
8.1	60.88275
8.15	60.80609
8.2	60.72977
8.25	60.65005
8.3	60.59115
8.35	60.5331
8.4	60.47369
8.45	60.41479
8.5	60.38023
8.55	60.35377
8.6	60.32722
8.65	60.29234
8.7	60.27297
8.75	60.22894
8.8	60.16832
8.85	60.1073
8.9	60.0721
8.95	60.03677
9	60.01746
9.05	60.0142
9.1	60.01301
9.15	60.00395
9.2	60.0031
9.25	60.00253
9.3	60.00217
9.35	60.00197
9.4	60.00188
9.45	60.00178
9.5	60.00156
9.55	60.00121
9.6	60.00075
9.65	60.0003
9.7	59.96
9.75	59.91005
9.8	59.85252
9.85	59.78753
9.9	59.70502
9.95	59.62492
10	59.52508
10.05	59.41326
10.1	59.28904
10.15	59.19009
10.2	59.10607
10.25	59.02669
10.3	58.93983
10.35	58.84755
10.4	58.72613
10.45	58.60783
10.5	58.48101
10.55	58.34592
10.6	58.21073
10.65	58.06744
10.7	57.89406
10.75	57.71044
10.8	57.52659
10.85	57.3504
10.9	57.17792
10.95	57.02717
11	56.89642
11.05	56.77597
11.1	56.6502
11.15	56.54546
11.2	56.46005
11.25	56.3861
11.3	56.32557
11.35	56.27243
11.4	56.21246
11.45	56.1455
11.5	56.07729
11.55	56.00574
11.6	55.93677
11.65	55.86444
11.7	55.79467
11.75	55.72157
11.8	55.6509
11.85	55.58032
11.9	55.5094
11.95	55.43775
12	55.37272
12.05	55.30972
12.1	55.24625
12.15	55.18586
12.2	55.12619
12.25	55.05899
12.3	54.98813
12.35	54.91375
12.4	54.83583
12.45	54.75252
12.5	54.66426
12.55	54.57098
12.6	54.47434
12.65	54.37587
12.7	54.27255
12.75	54.16977
12.8	54.06781
12.85	53.96179
12.9	53.85031
12.95	53.7421
13	53.63589
13.05	53.52645
13.1	53.41927
13.15	53.31673
13.2	53.21487
13.25	53.11163
13.3	53.01084
13.35	52.91683
13.4	52.82187
13.45	52.7254
13.5	52.63507
13.55	52.54486
13.6	52.45432
13.65	52.36178
13.7	52.27328
13.75	52.18683
13.8	52.10064
13.85	52.01077
13.9	51.92439
13.95	51.83065
14	51.72987
14.05	51.62582
14.1	51.52111
14.15	51.4117
14.2	51.30219
14.25	51.1879
14.3	51.07439
14.35	50.95717
14.4	50.83954
14.45	50.71863
14.5	50.59705
14.55	50.472
14.6	50.34597
14.65	50.21991
14.7	50.09853
14.75	49.98093
14.8	49.86843
14.85	49.76354
14.9	49.66794
14.95	49.57997
15	49.49766
15.05	49.42102
15.1	49.34478
15.15	49.26758
15.2	49.19069
15.25	49.11711
15.3	49.04576
15.35	48.98034
15.4	48.92048
15.45	48.86897
15.5	48.82462
15.55	48.7869
15.6	48.75655
15.65	48.73349
15.7	48.71522
15.75	48.70063
15.8	48.68961
15.85	48.68106
15.9	48.67293
15.95	48.66574
16	48.66107
16.05	48.65755
16.1	48.65406
16.15	48.64965
16.2	48.6429
16.25	48.63208
16.3	48.61701
16.35	48.59785
16.4	48.57575
16.45	48.55077
16.5	48.52373
16.55	48.49607
16.6	48.467
16.65	48.43674
16.7	48.40554
16.75	48.37326
16.8	48.33942
16.85	48.30505
16.9	48.27085
16.95	48.23866
17	48.20904
17.05	48.18497
17.1	48.16715
17.15	48.1551
17.2	48.14896
17.25	48.14876
17.3	48.15183
17.35	48.15638
17.4	48.16114
17.45	48.16328
17.5	48.16184
17.55	48.15626
17.6	48.14786
17.65	48.13744
17.7	48.12644
17.75	48.11506
17.8	48.10436
17.85	48.09378
17.9	48.08391
17.95	48.07264
18	48.05999
18.05	48.04508
18.1	48.02881
18.15	48.00999
18.2	47.99026
18.25	47.96999
18.3	47.94966
18.35	47.92824
18.4	47.90813
18.45	47.89154
18.5	47.8773
18.55	47.86412
18.6	47.85302
18.65	47.84199
18.7	47.82927
18.75	47.8153
18.8	47.80116
18.85	47.78733
18.9	47.77311
18.95	47.75923
19	47.74659
19.05	47.73414
19.1	47.72033
19.15	47.70668
19.2	47.69323
19.25	47.68019
19.3	47.66646
19.35	47.65155
19.4	47.63516
19.45	47.61552
19.5	47.59337
19.55	47.57192
19.6	47.5509
19.65	47.53004
19.7	47.51065
19.75	47.49213
19.8	47.47409
19.85	47.45746
19.9	47.44386
19.95	47.43167
20	47.41975
20.05	47.40902
20.1	47.4
20.15	47.39112
20.2	47.38296
20.25	47.37618
20.3	47.36982
20.35	47.36347
20.4	47.3579
20.45	47.35537
20.5	47.35554
20.55	47.35714
20.6	47.36089
20.65	47.36757
20.7	47.37543
20.75	47.38536
20.8	47.39787
20.85	47.41241
20.9	47.4265
20.95	47.4401
21	47.45302
21.05	47.46465
21.1	47.4739
21.15	47.48162
21.2	47.48795
21.25	47.49196
21.3	47.49527
21.35	47.49845
21.4	47.50175
21.45	47.5047
21.5	47.50759
21.55	47.50977
21.6	47.51248
21.65	47.5151
21.7	47.51809
21.75	47.52069
21.8	47.52312
21.85	47.52364
21.9	47.52317
21.95	47.52197
22	47.52179
22.05	47.52173
22.1	47.52232
22.15	47.52268
22.2	47.52278
22.25	47.52115
22.3	47.51827
22.35	47.51374
22.4	47.50824
22.45	47.50072
22.5	47.49182
22.55	47.48064
22.6	47.4681
22.65	47.45478
22.7	47.4408
22.75	47.42615
22.8	47.41214
22.85	47.39796
22.9	47.38172
22.95	47.36375
23	47.34451
23.05	47.32389
23.1	47.30196
23.15	47.28168
23.2	47.26268
23.25	47.24448
23.3	47.22631
23.35	47.20963
23.4	47.19212
23.45	47.17471
23.5	47.1569
23.55	47.1386
23.6	47.1182
23.65	47.09681
23.7	47.07463
23.75	47.05302
23.8	47.03285
23.85	47.01523
23.9	47.00057
23.95	46.98819
24	46.97743
24.05	46.96787
24.1	46.95817
24.15	46.94788
24.2	46.93697
24.25	46.92567
24.3	46.91443
24.35	46.90332
24.4	46.89272
24.45	46.88367
24.5	46.87567
24.55	46.86975
24.6	46.86616
24.65	46.86365
24.7	46.86078
24.75	46.85663
24.8	46.85017
24.85	46.84152
24.9	46.82998
24.95	46.81645
25	46.80181
25.05	46.78546
25.1	46.76891
25.15	46.75322
25.2	46.73788
25.25	46.72298
25.3	46.70909
25.35	46.69526
25.4	46.68116
25.45	46.66758
25.5	46.65467
25.55	46.64145
25.6	46.62793
25.65	46.61544
25.7	46.60314
25.75	46.59048
25.8	46.57886
25.85	46.56822
25.9	46.55755
25.95	46.5475
26	46.5383
26.05	46.53009
26.1	46.52263
26.15	46.51614
26.2	46.51109
26.25	46.507
26.3	46.50328
26.35	46.50022
26.4	46.49713
26.45	46.4938
26.5	46.48982
26.55	46.48549
26.6	46.48125
26.65	46.4775
26.7	46.4739
26.75	46.47198
26.8	46.4708
26.85	46.47023
26.9	46.46985
26.95	46.47008
27	46.46938
27.05	46.46769
27.1	46.46455
27.15	46.46083
27.2	46.45558
27.25	46.44957
27.3	46.44337
27.35	46.43773
27.4	46.43181
27.45	46.42675
27.5	46.42294
27.55	46.42007
27.6	46.41698
27.65	46.41386
27.7	46.41017
27.75	46.40572
27.8	46.40089
27.85	46.39616
27.9	46.39241
27.95	46.38927
28	46.38737
28.05	46.38736
28.1	46.38831
28.15	46.39023
28.2	46.39278
28.25	46.39516
28.3	46.39723
28.35	46.39892
28.4	46.39906
28.45	46.39817
28.5	46.39566
28.55	46.39177
28.6	46.387
28.65	46.38166
28.7	46.37561
28.75	46.36939
28.8	46.36229
28.85	46.35532
28.9	46.34828
28.95	46.34104
29	46.33404
29.05	46.32749
29.1	46.32188
29.15	46.31796
29.2	46.31561
29.25	46.31512
29.3	46.31585
29.35	46.31718
29.4	46.31922
29.45	46.32271
29.5	46.32654
29.55	46.33132
29.6	46.33625
29.65	46.34086
29.7	46.34533
29.75	46.34978
29.8	46.35351
29.85	46.35669
29.9	46.35902
29.95	46.35974
30	46.35883
30.05	46.35641
30.1	46.35319
30.15	46.3485
30.2	46.34355
30.25	46.3383
30.3	46.33293
30.35	46.32769
30.4	46.3238
30.45	46.31865
30.5	46.31363
30.55	46.30835
30.6	46.30156
30.65	46.293
30.7	46.28566
30.75	46.27869
30.8	46.27222
30.85	46.26687
30.9	46.26456
30.95	46.26309
31	46.26229
31.05	46.26235
31.1	46.26408
31.15	46.26411
31.2	46.26331
31.25	46.26117
31.3	46.25851
31.35	46.25396
31.4	46.24907
31.45	46.24408
31.5	46.24063
31.55	46.23666
31.6	46.2332
31.65	46.22985
31.7	46.22631
31.75	46.2209
31.8	46.21457
31.85	46.20681
31.9	46.19739
31.95	46.18593
32	46.17403
32.05	46.16252
32.1	46.15107
32.15	46.14112
32.2	46.13238
32.25	46.12418
32.3	46.11608
32.35	46.10846
32.4	46.10088
32.45	46.09353
32.5	46.08629
32.55	46.07979
32.6	46.07318
32.65	46.06654
32.7	46.06007
32.75	46.05348
32.8	46.04635
32.85	46.03884
32.9	46.03035
32.95	46.02044
33	46.00931
33.05	45.99807
33.1	45.98671
33.15	45.97654
33.2	45.96804
33.25	45.96213
33.3	45.95735
33.35	45.95384
33.4	45.95032
33.45	45.94703
33.5	45.94223
33.55	45.93632
33.6	45.92905
33.65	45.92146
33.7	45.91309
33.75	45.90464
33.8	45.8972
33.85	45.8925
33.9	45.8897
33.95	45.88853
34	45.88976
34.05	45.89188
34.1	45.89288
34.15	45.89258
34.2	45.89217
34.25	45.88944
34.3	45.88397
34.35	45.87612
34.4	45.86616
34.45	45.85353
34.5	45.83896
34.55	45.82326
34.6	45.80768
34.65	45.79177
34.7	45.77698
34.75	45.76376
34.8	45.7532
34.85	45.74448
34.9	45.73791
34.95	45.73325
35	45.73054
35.05	45.72793
35.1	45.72676
35.15	45.72654
35.2	45.72731
35.25	45.72922
35.3	45.73442
35.35	45.74198
35.4	45.7515
35.45	45.76221
35.5	45.77383
35.55	45.78452
35.6	45.79443
35.65	45.8036
35.7	45.81032
35.75	45.81342
35.8	45.81197
35.85	45.80569
35.9	45.7963
35.95	45.78518
36	45.77398
36.05	45.76337
36.1	45.75273
36.15	45.74122
36.2	45.72785
36.25	45.71284
36.3	45.69741
36.35	45.68188
36.4	45.66784
36.45	45.65775
36.5	45.65179
36.55	45.64902
36.6	45.64893
36.65	45.65106
36.7	45.65527
36.75	45.66189
36.8	45.67194
36.85	45.68629
36.9	45.70064
36.95	45.71331
37	45.7239
37.05	45.73226
37.1	45.73844
37.15	45.74539
37.2	45.75306
37.25	45.75898
37.3	45.76183
37.35	45.7605
37.4	45.75381
37.45	45.74007
37.5	45.72178
37.55	45.70028
37.6	45.67717
37.65	45.6534
37.7	45.6301
37.75	45.60624
37.8	45.58176
37.85	45.55687
37.9	45.53368
37.95	45.51193
38	45.4912
38.05	45.46924
38.1	45.44546
38.15	45.41858
38.2	45.39206
38.25	45.3685
38.3	45.35054
38.35	45.34005
38.4	45.33925
38.45	45.34586
38.5	45.35839
38.55	45.37569
38.6	45.39569
38.65	45.41569
38.7	45.43569
38.75	45.45569
38.8	45.47569
38.85	45.49569
38.9	45.51569
38.95	45.53569
39	45.55569
39.05	45.57569
39.1	45.59569
39.15	45.61569
39.2	45.63569
39.25	45.65569
39.3	45.67283
39.35	45.68203
39.4	45.68209
39.45	45.67168
39.5	45.64875
39.55	45.61652
39.6	45.57972
39.65	45.53944
39.7	45.49724
39.75	45.45398
39.8	45.40863
39.85	45.36215
39.9	45.31606
39.95	45.27157
40	45.23009
40.05	45.19397
40.1	45.16319
40.15	45.13691
40.2	45.11542
40.25	45.09971
40.3	45.08686
40.35	45.07561
40.4	45.06499
40.45	45.05386
40.5	45.04191
40.55	45.03027
40.6	45.02024
40.65	45.01238
40.7	45.00585
40.75	45.00093
40.8	44.99854
40.85	44.99796
40.9	44.99855
40.95	44.99951
41	45.00118
41.05	45.00266
41.1	45.00402
41.15	45.00701
41.2	45.01279
41.25	45.01935
41.3	45.0278
41.35	45.03729
41.4	45.04671
41.45	45.05439
41.5	45.0602
41.55	45.06297
41.6	45.06171
41.65	45.05686
41.7	45.05011
41.75	45.04238
41.8	45.03551
41.85	45.03145
41.9	45.03061
41.95	45.03295
42	45.03617
42.05	45.03887
42.1	45.04141
42.15	45.04323
42.2	45.04498
42.25	45.04908
42.3	45.05513
42.35	45.06386
42.4	45.07504
42.45	45.08878
42.5	45.10464
42.55	45.12276
42.6	45.14193
42.65	45.15997
42.7	45.17296
42.75	45.18051
42.8	45.18105
42.85	45.17456
42.9	45.16219
42.95	45.14901
43	45.13691
43.05	45.1294
43.1	45.12635
43.15	45.12789
43.2	45.13229
43.25	45.13812
43.3	45.14439
43.35	45.15128
43.4	45.1579
43.45	45.16413
43.5	45.16941
43.55	45.17437
43.6	45.18128
43.65	45.19171
43.7	45.20553
43.75	45.22322
43.8	45.24322
43.85	45.26322
43.9	45.28322
43.95	45.30322
44	45.32322
44.05	45.34322
44.1	45.36322
44.15	45.38322
44.2	45.40322
44.25	45.42322
44.3	45.43769
44.35	45.44348
44.4	45.44017
44.45	45.42599
44.5	45.40081
44.55	45.3698
44.6	45.33459
44.65	45.29715
44.7	45.25918
44.75	45.22137
44.8	45.18485
44.85	45.15116
44.9	45.11804
44.95	45.08491
45	45.05258
45.05	45.02227
45.1	44.99467
45.15	44.97163
45.2	44.95474
45.25	44.94256
45.3	44.93521
45.35	44.9337
45.4	44.93801
45.45	44.94756
45.5	44.96083
45.55	44.97657
45.6	44.99218
45.65	45.0074
45.7	45.02209
45.75	45.03692
45.8	45.05146
45.85	45.0668
45.9	45.08292
45.95	45.09958
46	45.11773
46.05	45.13622
46.1	45.15323
46.15	45.1671
46.2	45.17778
46.25	45.18429
46.3	45.18599
46.35	45.18234
46.4	45.17408
46.45	45.16137
46.5	45.14596
46.55	45.12917
46.6	45.11352
46.65	45.09896
46.7	45.0854
46.75	45.0731
46.8	45.06242
46.85	45.05296
46.9	45.04441
46.95	45.03694
47	45.02936
47.05	45.0214
47.1	45.01289
47.15	45.00466
47.2	44.99617
47.25	44.98751
47.3	44.97935
47.35	44.97244
47.4	44.96628
47.45	44.96176
47.5	44.95929
47.55	44.95827
47.6	44.95757
47.65	44.9578
47.7	44.95859
47.75	44.95902
47.8	44.95841
47.85	44.95747
47.9	44.956
47.95	44.953
48	44.94886
48.05	44.94531
48.1	44.94129
48.15	44.93703
48.2	44.93385
48.25	44.93269
48.3	44.93142
48.35	44.93024
48.4	44.92938
48.45	44.92867
48.5	44.9267
48.55	44.92498
48.6	44.92343
48.65	44.92136
48.7	44.91784
48.75	44.91405
48.8	44.90969
48.85	44.90477
48.9	44.89887
48.95	44.89309
49	44.88671
49.05	44.8794
49.1	44.87208
49.15	44.86542
49.2	44.85864
49.25	44.85203
49.3	44.84631
49.35	44.84153
49.4	44.83635
49.45	44.83073
49.5	44.82488
49.55	44.81742
49.6	44.80882
49.65	44.80042
49.7	44.79165
49.75	44.78228
49.8	44.77314
49.85	44.76411
49.9	44.75615
49.95	44.75018
50	44.74602
50.05	44.74423
50.1	44.74443
50.15	44.74645
50.2	44.75057
50.25	44.75642
50.3	44.76302
50.35	44.76967
50.4	44.77458
50.45	44.77852
50.5	44.78118
50.55	44.78285
50.6	44.78359
50.65	44.78378
50.7	44.78244
50.75	44.78056
50.8	44.77824
50.85	44.77613
50.9	44.77377
50.95	44.77084
51	44.76709
51.05	44.76184
51.1	44.75519
51.15	44.74771
51.2	44.73946
51.25	44.73061
51.3	44.72188
51.35	44.71338
51.4	44.70584
51.45	44.69959
51.5	44.69554
51.55	44.69361
51.6	44.69362
51.65	44.69465
51.7	44.69676
51.75	44.69955
51.8	44.70288
51.85	44.70589
51.9	44.70874
51.95	44.71059
52	44.71006
52.05	44.70847
52.1	44.70677
52.15	44.70439
52.2	44.70165
52.25	44.69975
52.3	44.69708
52.35	44.69434
52.4	44.69257
52.45	44.6918
52.5	44.69018
52.55	44.68876
52.6	44.68627
52.65	44.68255
52.7	44.67779
52.75	44.6749
52.8	44.67239
52.85	44.67137
52.9	44.67318
52.95	44.67786
53	44.68356
53.05	44.69071
53.1	44.6993
53.15	44.70697
53.2	44.7145
53.25	44.72391
53.3	44.73501
53.35	44.74609
53.4	44.75824
53.45	44.76772
53.5	44.77314
53.55	44.77512
53.6	44.77563
53.65	44.7724
53.7	44.768
53.75	44.76301
53.8	44.75498
53.85	44.74167
53.9	44.72728
53.95	44.71186
54	44.69327
54.05	44.67364
54.1	44.65186
54.15	44.62211
54.2	44.58626
54.25	44.5499
54.3	44.51481
54.35	44.48356
54.4	44.46196
54.45	44.44918
54.5	44.43994
54.55	44.43425
54.6	44.43426
54.65	44.43636
54.7	44.43581
54.75	44.43208
54.8	44.42624
54.85	44.41613
54.9	44.40306
54.95	44.39278
55	44.38896
55.05	44.38847
55.1	44.39289
55.15	44.40323
55.2	44.4178
55.25	44.43366
55.3	44.44746
55.35	44.45686
55.4	44.45924
55.45	44.45635
55.5	44.45158
55.55	44.44497
55.6	44.43678
55.65	44.43175
55.7	44.43018
55.75	44.42933
55.8	44.43302
55.85	44.44289
55.9	44.45389
55.95	44.46091
56	44.46476
56.05	44.46508
56.1	44.46103
56.15	44.45574
56.2	44.45219
56.25	44.44988
56.3	44.44834
56.35	44.44675
56.4	44.4459
56.45	44.44648
56.5	44.44689
56.55	44.44891
56.6	44.45243
56.65	44.45614
56.7	44.45929
56.75	44.46378
56.8	44.46846
56.85	44.47198
56.9	44.47332
56.95	44.47495
57	44.47547
57.05	44.47486
57.1	44.47501
57.15	44.47606
57.2	44.47501
57.25	44.47243
57.3	44.47007
57.35	44.46824
57.4	44.46569
57.45	44.4639
57.5	44.46327
57.55	44.46195
57.6	44.46066
57.65	44.4614
57.7	44.46444
57.75	44.46849
57.8	44.47466
57.85	44.48218
57.9	44.4893
57.95	44.49381
58	44.497
58.05	44.49693
58.1	44.49426
58.15	44.48986
58.2	44.48518
58.25	44.47931
58.3	44.47276
58.35	44.46542
58.4	44.45925
58.45	44.45381
58.5	44.45066
58.55	44.44898
58.6	44.44825
58.65	44.44745
58.7	44.44627
58.75	44.44449
58.8	44.44337
58.85	44.44174
58.9	44.43961
58.95	44.43775
59	44.43672
59.05	44.43552
59.1	44.43528
59.15	44.43529
59.2	44.43557
59.25	44.43497
59.3	44.43502
59.35	44.43501
59.4	44.43402
59.45	44.43249
59.5	44.42878
59.55	44.42367
59.6	44.41711
59.65	44.41032
59.7	44.40193
59.75	44.39491
59.8	44.38674
59.85	44.37944
59.9	44.37256
59.95	44.36881
60	44.36466
60.05	44.36339
60.1	44.36321
60.15	44.36578
60.2	44.36707
60.25	44.37161
60.3	44.37657
60.35	44.38166
60.4	44.38638
60.45	44.39331
60.5	44.39928
60.55	44.40424
60.6	44.40869
60.65	44.41259
60.7	44.41506
60.75	44.41662
60.8	44.41889
60.85	44.42164
60.9	44.42426
60.95	44.42537
61	44.42767
61.05	44.42979
61.1	44.43235
61.15	44.43438
61.2	44.43801
61.25	44.43973
61.3	44.44128
61.35	44.44349
61.4	44.4485
61.45	44.45474
61.5	44.46499
61.55	44.47865
61.6	44.49397
61.65	44.51045
61.7	44.52905
61.75	44.54746
61.8	44.56346
61.85	44.57788
61.9	44.5902
61.95	44.59981
62	44.60641
62.05	44.61272
62.1	44.61674
62.15	44.62026
62.2	44.62287
62.25	44.62585
62.3	44.62853
62.35	44.63054
62.4	44.62992
62.45	44.62754
62.5	44.62245
62.55	44.61467
62.6	44.60614
62.65	44.59722
62.7	44.58888
62.75	44.58177
62.8	44.57747
62.85	44.57566
62.9	44.57543
62.95	44.57719
63	44.5812
63.05	44.58417
63.1	44.58633
63.15	44.58786
63.2	44.58713
63.25	44.58377
63.3	44.57975
63.35	44.57715
63.4	44.57556
63.45	44.5744
63.5	44.57509
63.55	44.5765
63.6	44.57639
63.65	44.57555
63.7	44.5742
63.75	44.57027
63.8	44.56364
63.85	44.55473
63.9	44.54458
63.95	44.53326
64	44.52124
64.05	44.50989
64.1	44.49946
64.15	44.48939
64.2	44.48073
64.25	44.47329
64.3	44.46707
64.35	44.45941
64.4	44.45037
64.45	44.44071
64.5	44.43052
64.55	44.4187
64.6	44.40779
64.65	44.39753
64.7	44.38725
64.75	44.3767
64.8	44.36861
64.85	44.3628
64.9	44.35857
64.95	44.35504
65	44.35437
65.05	44.35411
65.1	44.35405
65.15	44.35468
65.2	44.3569
65.25	44.35991
65.3	44.36333
65.35	44.36758
65.4	44.37326
65.45	44.37865
65.5	44.38329
65.55	44.38771
65.6	44.39118
65.65	44.39305
65.7	44.39344
65.75	44.39236
65.8	44.39
65.85	44.38583
65.9	44.38158
65.95	44.37816
66	44.37481
66.05	44.37166
66.1	44.36868
66.15	44.36468
66.2	44.35997
66.25	44.3542
66.3	44.34805
66.35	44.34133
66.4	44.33338
66.45	44.32499
66.5	44.31671
66.55	44.30795
66.6	44.30039
66.65	44.29432
66.7	44.28993
66.75	44.28785
66.8	44.28738
66.85	44.28873
66.9	44.29031
66.95	44.29189
67	44.29387
67.05	44.29539
67.1	44.29617
67.15	44.29704
67.2	44.29711
67.25	44.29591
67.3	44.29405
67.35	44.29212
67.4	44.29056
67.45	44.28966
67.5	44.28918
67.55	44.28929
67.6	44.28953
67.65	44.28939
67.7	44.2883
67.75	44.28644
67.8	44.28455
67.85	44.28177
67.9	44.27819
67.95	44.2752
68	44.27198
68.05	44.26795
68.1	44.26329
68.15	44.2593
68.2	44.25408
68.25	44.24844
68.3	44.24298
68.35	44.23765
68.4	44.23166
68.45	44.22611
68.5	44.22133
68.55	44.21744
68.6	44.21434
68.65	44.21293
68.7	44.21203
68.75	44.21141
68.8	44.21077
68.85	44.20989
68.9	44.2085
68.95	44.20648
69	44.20471
69.05	44.20285
69.1	44.20113
69.15	44.19899
69.2	44.1983
69.25	44.19754
69.3	44.19793
69.35	44.19903
69.4	44.20133
69.45	44.20283
69.5	44.20417
69.55	44.20449
69.6	44.20545
69.65	44.20514
69.7	44.20466
69.75	44.20296
69.8	44.20001
69.85	44.1951
69.9	44.19042
69.95	44.18598
70	44.18305
70.05	44.18084
70.1	44.17951
70.15	44.17923
70.2	44.18002
70.25	44.18251
70.3	44.18719
70.35	44.19338
70.4	44.20055
70.45	44.20776
70.5	44.21431
70.55	44.21984
70.6	44.22407
70.65	44.22687
70.7	44.22893
70.75	44.23002
70.8	44.23078
70.85	44.23062
70.9	44.23028
70.95	44.22951
71	44.22885
71.05	44.22778
71.1	44.22724
71.15	44.22592
71.2	44.22385
71.25	44.2199
71.3	44.21472
71.35	44.20865
71.4	44.20191
71.45	44.19469
71.5	44.18815
71.55	44.18241
71.6	44.17768
71.65	44.17453
71.7	44.17357
71.75	44.17395
71.8	44.17515
71.85	44.1776
71.9	44.18165
71.95	44.18655
72	44.19207
72.05	44.19916
72.1	44.20581
72.15	44.21149
72.2	44.21734
72.25	44.22394
72.3	44.23021
72.35	44.23624
72.4	44.2426
72.45	44.24874
72.5	44.2534
72.55	44.25734
72.6	44.26161
72.65	44.26524
72.7	44.26802
72.75	44.27128
72.8	44.2744
72.85	44.27677
72.9	44.2788
72.95	44.28059
73	44.28266
73.05	44.28552
73.1	44.2901
73.15	44.29554
73.2	44.30142
73.25	44.30709
73.3	44.31222
73.35	44.31696
73.4	44.32204
73.45	44.32831
73.5	44.33531
73.55	44.34258
73.6	44.35042
73.65	44.35718
73.7	44.36345
73.75	44.36988
73.8	44.37642
73.85	44.38115
73.9	44.385
73.95	44.3863
74	44.38498
74.05	44.38098
74.1	44.37658
74.15	44.37174
74.2	44.36619
74.25	44.35966
74.3	44.35396
74.35	44.34758
74.4	44.34127
74.45	44.33616
74.5	44.33192
74.55	44.32802
74.6	44.32415
74.65	44.32166
74.7	44.31951
74.75	44.31767
74.8	44.31504
74.85	44.313
74.9	44.30905
74.95	44.30451
75	44.29953
75.05	44.29429
75.1	44.28752
75.15	44.28159
75.2	44.2758
75.25	44.27038
75.3	44.26443
75.35	44.26011
75.4	44.2556
75.45	44.25175
75.5	44.24843
75.55	44.24663
75.6	44.24435
75.65	44.24216
75.7	44.23946
75.75	44.23707
75.8	44.23461
75.85	44.23309
75.9	44.23173
75.95	44.2323
76	44.23362
76.05	44.23711
76.1	44.242
76.15	44.24999
76.2	44.2588
76.25	44.2692
76.3	44.28016
76.35	44.29205
76.4	44.3024
76.45	44.31222
76.5	44.31957
76.55	44.32543
76.6	44.32926
76.65	44.33189
76.7	44.33279
76.75	44.33395
76.8	44.33406
76.85	44.33358
76.9	44.33331
76.95	44.333
77	44.33221
77.05	44.33118
77.1	44.33054
77.15	44.32967
77.2	44.32807
77.25	44.32502
77.3	44.32152
77.35	44.31613
77.4	44.30982
77.45	44.30322
77.5	44.29677
77.55	44.29038
77.6	44.28443
77.65	44.27866
77.7	44.27404
77.75	44.27083
77.8	44.26845
77.85	44.26724
77.9	44.26638
77.95	44.26507
78	44.26238
78.05	44.25807
78.1	44.25212
78.15	44.245
78.2	44.23612
78.25	44.22715
78.3	44.21843
78.35	44.21103
78.4	44.20454
78.45	44.20041
78.5	44.19743
78.55	44.19509
78.6	44.19312
78.65	44.1922
78.7	44.19054
