4.33	104.25155
4.331	104.26198
4.34	104.3267
4.35	104.40295
4.36	104.51032
4.368	104.52104
4.37	104.54237
4.38	104.72001
4.39	104.82818
4.4	104.93936
4.405	105.01054
4.41	105.05334
4.42	104.98792
4.43	105.08668
4.44	105.05912
4.442	105.08506
4.45	105.19858
4.46	105.35146
4.47	105.561
4.479	105.58493
4.48	105.58719
4.49	105.73962
4.5	105.80275
4.51	105.83635
4.516	105.88218
4.52	105.91435
4.53	105.90504
4.54	105.9308
4.55	105.83416
4.553	105.82832
4.56	105.78348
4.57	105.86958
4.58	105.88303
4.59	105.9295
4.6	106.13045
4.61	106.17265
4.62	106.36847
4.627	106.38072
4.63	106.38598
4.64	106.42388
4.65	106.49079
4.66	106.33719
4.664	106.32689
4.67	106.30658
4.68	106.34321
4.69	106.39403
4.7	106.37725
4.701	106.38718
4.71	106.5167
4.72	106.59479
4.73	106.63864
4.738	106.71327
4.74	106.73274
4.75	106.7501
4.76	106.82993
4.77	106.78505
4.775	106.80026
4.78	106.81548
4.79	106.99207
4.8	107.05817
4.81	107.30076
4.812	107.33435
4.82	107.44605
4.83	107.39104
4.84	107.42891
4.849	107.46878
4.85	107.47524
4.86	107.42648
4.87	107.50469
4.88	107.3762
4.886	107.39443
4.89	107.39523
4.9	107.42616
4.91	107.45705
4.92	107.70496
4.923	107.73427
4.93	107.79983
4.94	107.82536
4.95	107.95277
4.96	107.8842
4.97	107.98463
4.98	107.9751
4.99	107.86346
4.997	107.92553
5	107.95091
5.01	107.79728
5.02	107.82125
5.03	107.87004
5.034	107.87776
5.04	107.88691
5.05	108.13932
5.06	108.28997
5.07	108.40345
5.071	108.41645
5.08	108.52254
5.09	108.43132
5.1	108.39046
5.108	108.41182
5.11	108.42365
5.12	108.26309
5.13	108.24469
5.14	108.28105
5.145	108.32145
5.15	108.33754
5.16	108.54929
5.17	108.62573
5.18	108.70199
5.182	108.72821
5.19	108.8331
5.2	108.71809
5.21	108.71829
5.219	108.74345
5.22	108.75273
5.23	108.66211
5.24	108.7389
5.25	108.66675
5.256	108.69209
5.26	108.68304
5.27	108.82273
5.28	108.87295
5.29	109.02479
5.293	109.06015
5.3	109.17103
5.31	109.35536
5.32	109.40164
5.33	109.381
5.34	109.24702
5.35	109.20878
5.36	109.25227
5.367	109.29082
5.37	109.30127
5.38	109.30505
5.39	109.43499
5.4	109.47685
5.404	109.47433
5.41	109.48027
5.42	109.68815
5.43	109.63575
5.44	109.79341
5.441	109.79066
5.45	109.76585
5.46	109.69812
5.47	109.7629
5.478	109.82411
5.48	109.83941
5.49	109.80849
5.5	109.95174
5.51	109.97348
5.515	110.00922
5.52	110.04497
5.53	110.15097
5.54	110.23261
5.55	110.46032
5.552	110.4509
5.56	110.43593
5.57	110.41811
5.58	110.36712
5.589	110.39934
5.59	110.39846
5.6	110.41087
5.61	110.5111
5.62	110.4864
5.626	110.5473
5.63	110.5879
5.64	110.71161
5.65	110.72089
5.66	110.88019
5.663	110.84493
5.67	110.81374
5.68	110.7958
5.69	110.88851
5.7	111.02276
5.71	110.98576
5.72	111.0452
5.73	110.97154
5.737	110.94555
5.74	110.95143
5.75	111.07469
5.76	110.99154
5.77	111.21564
5.774	111.18536
5.78	111.13751
5.79	111.15508
5.8	111.32145
5.81	111.28696
5.811	111.28142
5.82	111.21336
5.83	111.29451
5.84	111.28014
5.848	111.24385
5.85	111.24452
5.86	111.3657
5.87	111.29146
5.88	111.50551
5.885	111.51051
5.89	111.49321
5.9	111.59384
5.91	111.72017
5.92	111.75185
5.922	111.75024
5.93	111.74383
5.94	111.84123
5.95	111.79938
5.959	111.77561
5.96	111.77257
5.97	111.73963
5.98	111.63425
5.99	111.69533
5.996	111.66968
6	111.64448
6.01	111.75773
6.02	111.88408
6.03	111.89373
6.033	111.90358
6.04	111.92657
6.05	111.88107
6.06	111.80504
6.07	111.74047
6.08	111.7578
6.09	111.67112
6.1	111.71504
6.107	111.66262
6.11	111.6584
6.12	111.88331
6.13	112.04689
6.14	112.22131
6.144	112.26599
6.15	112.30625
6.16	112.30679
6.17	112.32858
6.18	112.34414
6.181	112.3437
6.19	112.33972
6.2	112.37341
6.21	112.35251
6.218	112.26104
6.22	112.23412
6.23	112.3012
6.24	112.47053
6.25	112.64191
6.255	112.689
6.26	112.76042
6.27	112.81338
6.28	112.7898
6.29	112.86385
6.292	112.8624
6.3	112.80471
6.31	112.75361
6.32	112.76906
6.329	112.70597
6.33	112.70098
6.34	112.89358
6.35	112.9909
6.36	112.93697
6.366	112.95352
6.37	112.93374
6.38	112.82814
6.39	112.63315
6.4	112.56427
6.403	112.53835
6.41	112.56302
6.42	112.51291
6.43	112.67704
6.44	112.62285
6.45	112.77988
6.46	112.87806
6.47	112.8628
6.477	112.93433
6.48	112.95161
6.49	112.93479
6.5	112.85068
6.51	112.89725
6.514	112.8794
6.52	112.84291
6.53	112.84848
6.54	112.82482
6.55	112.76962
6.551	112.78301
6.56	112.9583
6.57	112.99837
6.58	113.1723
6.588	113.25735
6.59	113.25754
6.6	113.1246
6.61	112.98368
6.62	112.95415
6.625	112.88787
6.63	112.85199
6.64	112.82147
6.65	112.86573
6.66	112.86953
6.662	112.90494
6.67	113.08877
6.68	113.15559
6.69	113.18709
6.699	113.23973
6.7	113.24275
6.71	113.21571
6.72	113.19879
6.73	113.25456
6.736	113.28267
6.74	113.28682
6.75	113.29382
6.76	113.40743
6.77	113.40416
6.773	113.44652
6.78	113.54254
6.79	113.58418
6.8	113.46093
6.81	113.42007
6.82	113.471
6.83	113.43891
6.84	113.46894
6.847	113.53215
6.85	113.5483
6.86	113.52524
6.87	113.65735
6.88	113.68434
6.884	113.71249
6.89	113.77175
6.9	113.73944
6.91	113.68895
6.92	113.64606
6.921	113.64407
6.93	113.62611
6.94	113.59515
6.95	113.57616
6.958	113.62408
6.96	113.6539
6.97	113.74828
6.98	113.98162
6.99	114.08475
6.995	114.15734
7	114.16303
7.01	114.17599
7.02	114.01784
7.03	113.95291
7.032	113.94026
7.04	113.88643
7.05	113.79283
7.06	113.76615
7.069	113.7687
7.07	113.77831
7.08	113.80597
7.09	113.96043
7.1	114.05195
7.106	114.1461
7.11	114.18939
7.12	114.26163
7.13	114.23201
7.14	114.19839
7.143	114.1959
7.15	114.1901
7.16	114.15622
7.17	114.15457
7.18	114.19971
7.19	114.18873
7.2	114.22249
7.21	114.26715
7.217	114.36213
7.22	114.40285
7.23	114.43269
7.24	114.32759
7.25	114.27531
7.254	114.26317
7.26	114.24495
7.27	114.20505
7.28	114.27985
7.29	114.28012
7.291	114.28207
7.3	114.29968
7.31	114.36184
7.32	114.42867
7.328	114.51263
7.33	114.53362
7.34	114.54398
7.35	114.51045
7.36	114.51917
7.365	114.51015
7.37	114.50113
7.38	114.53068
7.39	114.58387
7.4	114.6111
7.402	114.62256
7.41	114.66843
7.42	114.76614
7.43	114.7756
7.439	114.87644
7.44	114.88764
7.45	114.89192
7.46	114.87249
7.47	114.88504
7.476	114.88564
7.48	114.88605
7.49	114.87795
7.5	114.89416
7.51	114.88815
7.513	114.88736
7.52	114.88549
7.53	114.86917
7.54	114.89749
7.55	114.91792
7.56	114.94563
7.57	114.99633
7.58	115.02557
7.587	114.99657
7.59	114.98414
7.6	114.98132
7.61	115.02855
7.62	115.03046
7.624	115.03869
7.63	115.05103
7.64	115.08297
7.65	115.09212
7.66	115.10976
7.661	115.11214
7.67	115.13363
7.68	115.14971
7.69	115.15782
7.698	115.16078
7.7	115.16152
7.71	115.15216
7.72	115.1455
7.73	115.17561
7.735	115.18641
7.74	115.19722
7.75	115.18921
7.76	115.19976
7.77	115.21914
7.772	115.21935
7.78	115.22019
7.79	115.23152
7.8	115.24956
7.809	115.25681
7.81	115.25762
7.82	115.26193
7.83	115.28707
7.84	115.28289
7.846	115.28669
7.85	115.28922
7.86	115.3076
7.87	115.30295
7.88	115.29985
7.883	115.30148
7.89	115.3053
7.9	115.3348
7.91	115.30736
7.92	115.25739
7.93	115.28031
7.94	115.27692
7.95	115.27156
7.957	115.28254
7.96	115.28725
7.97	115.31043
7.98	115.32358
7.99	115.35155
7.994	115.35936
8	115.37107
8.01	115.39713
8.02	115.41003
8.03	115.44501
8.031	115.4465
8.04	115.45987
8.05	115.4685
8.06	115.48165
8.068	115.50225
8.07	115.5074
8.08	115.52327
8.09	115.55699
8.1	115.57237
8.105	115.57483
8.11	115.57729
8.12	115.57969
8.13	115.59947
8.14	115.63271
8.142	115.63176
8.15	115.63969
8.16	115.6675
8.17	115.71103
8.179	115.71191
8.18	115.71086
8.19	115.74061
8.2	115.78943
8.21	115.79806
8.216	115.82013
8.22	115.84788
8.23	115.90037
8.24	115.9751
8.25	116.06293
8.253	116.07842
8.26	116.1317
8.27	116.22218
8.28	116.28739
8.29	116.3833
8.3	116.40037
8.31	116.39987
8.32	116.37917
8.327	116.37994
8.33	116.37953
8.34	116.37597
8.35	116.3511
8.36	116.37843
8.364	116.37887
8.37	116.35925
8.38	116.31751
8.39	116.25514
8.4	116.22125
8.401	116.21421
8.41	116.31359
8.42	116.41611
8.43	116.56138
8.438	116.65664
8.44	116.65427
8.45	116.6408
8.46	116.63825
8.47	116.63893
8.475	116.63008
8.48	116.62238
8.49	116.61166
8.5	116.60035
8.51	116.58284
8.512	116.5801
8.52	116.60349
8.53	116.63334
8.54	116.64157
8.549	116.66116
8.55	116.65285
8.56	116.56758
8.57	116.4985
8.58	116.40459
8.586	116.35901
8.59	116.37307
8.6	116.36802
8.61	116.38876
8.62	116.40314
8.623	116.4139
8.63	116.43901
8.64	116.47014
8.65	116.50206
8.66	116.55395
8.67	116.54327
8.68	116.53764
8.69	116.54855
8.697	116.52811
8.7	116.54344
8.71	116.62578
8.72	116.72935
8.73	116.78821
8.734	116.81749
8.74	116.79109
8.75	116.7371
8.76	116.70481
8.77	116.6519
8.771	116.64842
8.78	116.62752
8.79	116.61537
8.8	116.58444
8.808	116.53714
8.81	116.52603
8.82	116.52416
8.83	116.47543
8.84	116.44874
8.845	116.44176
8.85	116.48875
8.86	116.55948
8.87	116.63793
8.88	116.74381
8.882	116.76501
8.89	116.81138
8.9	116.85919
8.91	116.93223
8.919	116.98061
8.92	116.98495
8.93	117.02948
8.94	117.08574
8.95	117.14936
8.956	117.17525
8.96	117.20998
8.97	117.27516
8.98	117.36617
8.99	117.44341
8.993	117.47176
9	117.47065
9.01	117.43201
9.02	117.42752
9.03	117.38858
9.04	117.37191
9.05	117.35029
9.06	117.31176
9.067	117.3003
9.07	117.30475
9.08	117.31499
9.09	117.28166
9.1	117.3212
9.104	117.33383
9.11	117.4214
9.12	117.52851
9.13	117.6428
9.14	117.74987
9.141	117.76327
9.15	117.76849
9.16	117.74702
9.17	117.71108
9.178	117.70683
9.18	117.70493
9.19	117.66189
9.2	117.63046
9.21	117.61953
9.215	117.59939
9.22	117.57925
9.23	117.59537
9.24	117.58099
9.25	117.49842
9.252	117.49092
9.26	117.57746
9.27	117.6865
9.28	117.81952
9.289	117.91466
9.29	117.91036
9.3	117.87739
9.31	117.836
9.32	117.8161
9.326	117.80986
9.33	117.80644
9.34	117.78596
9.35	117.75598
9.36	117.69637
9.363	117.67988
9.37	117.6501
9.38	117.62821
9.39	117.61697
9.4	117.57477
9.41	117.69706
9.42	117.82625
9.43	117.91098
9.437	117.98616
9.44	117.97181
9.45	117.93553
9.46	117.91017
9.47	117.87372
9.474	117.85588
9.48	117.8271
9.49	117.78439
9.5	117.76282
9.51	117.7251
9.511	117.72131
9.52	117.75212
9.53	117.76692
9.54	117.81016
9.548	117.84561
9.55	117.86384
9.56	117.95412
9.57	118.04337
9.58	118.11588
9.585	118.18146
9.59	118.19988
9.6	118.22671
9.61	118.21531
9.62	118.2321
9.622	118.22775
9.63	118.21513
9.64	118.19565
9.65	118.19786
9.659	118.17884
9.66	118.17688
9.67	118.17648
9.68	118.18199
9.69	118.17249
9.696	118.18066
9.7	118.17184
9.71	118.14334
9.72	118.09282
9.73	118.05519
9.733	118.03789
9.74	118.07513
9.75	118.16364
9.76	118.2252
9.77	118.28889
9.78	118.37802
9.79	118.43237
9.8	118.50824
9.807	118.56098
9.81	118.57115
9.82	118.60199
9.83	118.63885
9.84	118.67824
9.844	118.67447
9.85	118.66686
9.86	118.68875
9.87	118.73252
9.88	118.73645
9.881	118.73569
9.89	118.72055
9.9	118.70566
9.91	118.67892
9.918	118.66279
9.92	118.65692
9.93	118.63571
9.94	118.60228
9.95	118.57459
9.955	118.54681
9.96	118.52694
9.97	118.51638
9.98	118.48096
9.99	118.45819
9.992	118.43942
10	118.46481
10.01	118.54059
10.02	118.57985
10.029	118.6379
10.03	118.63612
10.04	118.67115
10.05	118.72658
10.06	118.75726
10.066	118.78941
10.07	118.75096
10.08	118.66737
10.09	118.58332
10.1	118.44315
10.103	118.41194
10.11	118.42361
10.12	118.4491
10.13	118.47485
10.14	118.49449
10.15	118.47031
10.16	118.47721
10.17	118.47534
10.177	118.48352
10.18	118.49574
10.19	118.542
10.2	118.58538
10.21	118.6318
10.214	118.64346
10.22	118.61764
10.23	118.5911
10.24	118.56781
10.25	118.57453
10.251	118.56629
10.26	118.51564
10.27	118.40921
10.28	118.30153
10.288	118.22847
10.29	118.23405
10.3	118.30486
10.31	118.40418
10.32	118.4541
10.325	118.475
10.33	118.49612
10.34	118.56794
10.35	118.65216
10.36	118.71895
10.362	118.72566
10.37	118.68486
10.38	118.63598
10.39	118.59651
10.399	118.56415
10.4	118.56092
10.41	118.57974
10.42	118.62568
10.43	118.65699
10.436	118.67342
10.44	118.67929
10.45	118.68751
10.46	118.67758
10.47	118.66282
10.473	118.65911
10.48	118.70163
10.49	118.73963
10.5	118.78956
10.51	118.82623
10.52	118.81701
10.53	118.80839
10.54	118.74856
10.547	118.72487
10.55	118.70809
10.56	118.6824
10.57	118.64431
10.58	118.6241
10.584	118.59518
10.59	118.57824
10.6	118.59292
10.61	118.60818
10.62	118.59726
10.621	118.59148
10.63	118.59656
10.64	118.62139
10.65	118.59654
10.658	118.60494
10.66	118.59838
10.67	118.57675
10.68	118.54647
10.69	118.54695
10.695	118.53357
10.7	118.52689
10.71	118.51467
10.72	118.50806
10.73	118.51288
10.732	118.50696
10.74	118.44601
10.75	118.37994
10.76	118.27878
10.769	118.20699
10.77	118.21427
10.78	118.33924
10.79	118.46228
10.8	118.59883
10.806	118.69156
10.81	118.62369
10.82	118.4166
10.83	118.22907
10.84	118.03701
10.843	117.98332
10.85	118.17605
10.86	118.44148
10.87	118.69597
10.88	118.96743
10.89	118.87845
10.9	118.804
10.91	118.72477
10.917	118.67113
10.92	118.64307
10.93	118.55918
10.94	118.4821
10.95	118.38916
10.954	118.35334
10.96	118.38932
10.97	118.41441
10.98	118.46756
10.99	118.50604
10.991	118.50258
11	118.50512
11.01	118.49338
11.02	118.50182
11.028	118.49753
11.03	118.50507
11.04	118.58789
11.05	118.63137
11.06	118.71608
11.065	118.74466
11.07	118.68382
11.08	118.5501
11.09	118.43104
11.1	118.28265
11.102	118.24907
11.11	118.32435
11.12	118.43559
11.13	118.51855
11.139	118.60961
11.14	118.61031
11.15	118.62082
11.16	118.62303
11.17	118.62534
11.176	118.62141
11.18	118.61723
11.19	118.63084
11.2	118.62819
11.21	118.61628
11.213	118.62224
11.22	118.61102
11.23	118.54291
11.24	118.48153
11.25	118.46068
11.26	118.45362
11.27	118.49032
11.28	118.47233
11.287	118.45819
11.29	118.437
11.3	118.39695
11.31	118.33688
11.32	118.28321
11.324	118.25295
11.33	118.28522
11.34	118.35274
11.35	118.42063
11.36	118.48266
11.361	118.49271
11.37	118.49687
11.38	118.48374
11.39	118.45157
11.398	118.4318
11.4	118.40076
11.41	118.23612
11.42	118.06945
11.43	117.92969
11.435	117.84544
11.44	117.86931
11.45	117.94531
11.46	118.02306
11.47	118.11282
11.472	118.12623
11.48	118.17509
11.49	118.24951
11.5	118.31453
11.509	118.40081
11.51	118.40754
11.52	118.4383
11.53	118.4679
11.54	118.53238
11.546	118.55074
11.55	118.55817
11.56	118.54658
11.57	118.54958
11.58	118.5837
11.583	118.59134
11.59	118.55858
11.6	118.49223
11.61	118.41854
11.62	118.37564
11.63	118.31363
11.64	118.26337
11.65	118.20514
11.657	118.15994
11.66	118.19183
11.67	118.3042
11.68	118.42745
11.69	118.51429
11.694	118.56608
11.7	118.5407
11.71	118.48832
11.72	118.41166
11.73	118.3682
11.731	118.36156
11.74	118.35061
11.75	118.32813
11.76	118.34985
11.768	118.33813
11.77	118.33554
11.78	118.33666
11.79	118.35848
11.8	118.33333
11.805	118.33286
11.81	118.28708
11.82	118.1987
11.83	118.10212
11.84	118.00609
11.842	117.98169
11.85	118.06783
11.86	118.2208
11.87	118.34778
11.879	118.43957
11.88	118.43722
11.89	118.42843
11.9	118.42807
11.91	118.43524
11.916	118.43567
11.92	118.43596
11.93	118.41937
11.94	118.41968
11.95	118.41546
11.953	118.41212
11.96	118.434
11.97	118.48979
11.98	118.53643
11.99	118.58139
12	118.53937
12.01	118.48125
12.02	118.43012
12.027	118.39092
12.03	118.37229
12.04	118.33205
12.05	118.30799
12.06	118.21824
12.064	118.19178
12.07	118.23057
12.08	118.30435
12.09	118.36368
12.1	118.46823
12.101	118.47314
12.11	118.51726
12.12	118.5734
12.13	118.65143
12.138	118.70712
12.14	118.70771
12.15	118.71203
12.16	118.6897
12.17	118.69699
12.175	118.68951
12.18	118.67899
12.19	118.6512
12.2	118.62876
12.21	118.61707
12.212	118.60917
12.22	118.51449
12.23	118.41977
12.24	118.31898
12.249	118.20683
12.25	118.21455
12.26	118.31129
12.27	118.39937
12.28	118.52134
12.286	118.5893
12.29	118.58118
12.3	118.53059
12.31	118.50922
12.32	118.49201
12.323	118.48711
12.33	118.47568
12.34	118.44721
12.35	118.41315
12.36	118.40354
12.37	118.25466
12.38	118.1148
12.39	117.95729
12.397	117.85417
12.4	117.81908
12.41	117.73328
12.42	117.60623
12.43	117.49428
12.434	117.44847
12.44	117.5175
12.45	117.63951
12.46	117.75852
12.47	117.87177
12.471	117.89165
12.48	117.99459
12.49	118.10776
12.5	118.21566
12.508	118.29256
12.51	118.30761
12.52	118.36823
12.53	118.42294
12.54	118.49468
12.545	118.5189
12.55	118.56822
12.56	118.69986
12.57	118.78314
12.58	118.87053
12.582	118.89531
12.59	118.84212
12.6	118.76643
12.61	118.69984
12.619	118.62003
12.62	118.61846
12.63	118.53536
12.64	118.46116
12.65	118.40186
12.656	118.35846
12.66	118.34161
12.67	118.31349
12.68	118.26726
12.69	118.22663
12.693	118.21509
12.7	118.19333
12.71	118.18822
12.72	118.18446
12.73	118.13449
12.74	118.16921
12.75	118.21568
12.76	118.29493
12.767	118.3476
12.77	118.37017
12.78	118.49049
12.79	118.55952
12.8	118.65324
12.804	118.6825
12.81	118.67955
12.82	118.67898
12.83	118.66188
12.84	118.58757
12.841	118.58809
12.85	118.54267
12.86	118.51737
12.87	118.44084
12.878	118.44757
12.88	118.46877
12.89	118.50707
12.9	118.55886
12.91	118.58078
12.915	118.61033
12.92	118.63704
